"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJ07N9-nWfQjQRUcU4mBw0NjQ",25.101725,121.244782,25.1079231904902,121.244069980322,"car_rental"
"ChIJ____o8WfQjQRwhwpWcs5JbQ",25.0757543,121.2300846,25.083333,121.21855,"car_rental"
"ChIJhyr-jo-fQjQRjDoYEJ127lA",25.07729,121.232135,25.083333,121.21855,"car_rental"
"ChIJ1RXSYsCfQjQREi2VINfIAjE",25.0810999,121.2370209,25.083333,121.21855,"car_rental"
"ChIJ1RXSYsCfQjQRANqf3yf549o",25.0810999,121.2370209,25.083333,121.21855,"car_rental"
"ChIJhyr-jo-fQjQRJKkVY1q9y_k",25.0881659,121.253158,25.083333,121.24345,"car_rental"
"ChIJPdA79IufQjQRoelF0G5OapE",25.081405,121.257389,25.083333,121.24345,"car_rental"
"ChIJefzE8YufQjQRYVYh03VUi5Q",25.064845,121.2065158,25.056475,121.19365,"car_rental"
"ChIJ25yKOYQgaDQRm4LOJhDWmdk",25.0595605,121.2097332,25.056475,121.19365,"car_rental"
"ChIJsRZvF4QgaDQRHh-AnSl_N64",25.0599504,121.2097554,25.056475,121.19365,"car_rental"
"ChIJO10gsWYgaDQRCsD5vE3Za4U",25.059474,121.211092,25.056475,121.19365,"car_rental"
"ChIJk_q5HpggaDQRfPil6VHKhG8",25.059922,121.195088,25.056475,121.19365,"car_rental"
"ChIJPWIjE5sgaDQRmkQzSdrn8jE",25.0616123,121.2034657,25.056475,121.19365,"car_rental"
"ChIJmzIAOpsgaDQRvFTYHO6NaXI",25.061092,121.204994,25.056475,121.19365,"car_rental"
"ChIJT4Zt7oQgaDQRjSYUOLiNyEI",25.060978,121.205826,25.056475,121.19365,"car_rental"
"ChIJtZOgqCMiaDQRZhvkiiwZGss",25.0599766,121.2085212,25.056475,121.19365,"car_rental"
"ChIJDxE0W50gaDQRmied71nfdc0",25.06745,121.204431,25.056475,121.19365,"car_rental"
"ChIJJwGuOHsgaDQRcQkp24dYLEQ",25.053878,121.224046,25.056475,121.21855,"car_rental"
"ChIJ8WZ2pgWgQjQR1LSI2AyXG5E",25.0600089,121.272052,25.056475,121.26835,"car_rental"
"ChIJUfegXgugQjQRA_2B4bhm0Gc",25.0544785,121.2843752,25.056475,121.26835,"car_rental"
"ChIJldO7_vefQjQRMedJ4e1u1sQ",25.0655254,121.2623358,25.056475,121.26835,"car_rental"
"ChIJl_m7n9kfaDQR5izZthPMXDM",25.0432512,121.2941555,25.056475,121.29325,"car_rental"
"ChIJK-8uo9kfaDQRGIg2PwujzGo",25.0432679,121.2947922,25.056475,121.29325,"car_rental"
"ChIJ374sKoKgQjQRv6xKKHfVv9Y",25.0448594,121.3143033,25.056475,121.31815,"car_rental"
"ChIJIajR0DmnQjQRjs4kFiWldZo",25.0548718,121.3659874,25.0541966653448,121.368057033976,"car_rental"
"ChIJyei2aTenQjQRiX6G8-3XN28",25.05588,121.3646752,25.0541966653448,121.368057033976,"car_rental"
"ChIJccca8hWnQjQRdMUn56x9Z5g",25.0534347,121.3775731,25.0541966653448,121.368057033976,"car_rental"
"ChIJOzVdCzenQjQRmf-HzCwFq7Y",25.055068,121.36407,25.0541966653448,121.368057033976,"car_rental"
"ChIJM4UrwgchaDQRucZ6xDy9c0o",25.0133686,121.2148383,25.029617,121.21855,"car_rental"
"ChIJ03gl1wchaDQRul5htrjp36c",25.0133585,121.2148587,25.029617,121.21855,"car_rental"
"ChIJS5srwwchaDQR5vQZYVPvgxc",25.0130935,121.215217,25.029617,121.21855,"car_rental"
"ChIJ3WyK-qohaDQRZhL320Ox59I",25.0200009,121.2190664,25.029617,121.21855,"car_rental"
"ChIJScBXuTsgaDQRRg0YAGDCOhI",25.0299765,121.2472009,25.029617,121.24345,"car_rental"
"ChIJXysSlykgaDQRMFYtCZAIHao",25.0189781,121.2606433,25.029617,121.26835,"car_rental"
"ChIJUUYJ9LofaDQRadzyWWRMfew",25.0174125,121.2952419,25.029617,121.29325,"car_rental"
"ChIJdSkaWbUfaDQR6MBdZCJfI_s",25.0226549,121.3074487,25.029617,121.29325,"car_rental"
"ChIJNbcatq8faDQRSo8QJo4szyI",25.0127289,121.2994219,25.029617,121.29325,"car_rental"
"ChIJPduVpPKnQjQR2ZUeKU8Hu5c",25.0266463,121.4244862,25.0197033579464,121.407833360537,"car_rental"
"ChIJozKPPe2nQjQRDypkR0q7_Ds",25.0292271,121.424167,25.0197033579464,121.407833360537,"car_rental"
"ChIJnVi7o4-nQjQRmx87gefNsL8",25.0236224,121.4147991,25.0197033579464,121.407833360537,"car_rental"
"ChIJKc8CMImnQjQRgHZvtfW7h7g",25.023685,121.41491,25.0197033579464,121.407833360537,"car_rental"
"ChIJ2UFMu4-nQjQRXfxgPhLX9WQ",25.028065,121.413168,25.0197033579464,121.407833360537,"car_rental"
"ChIJ08x95BMfaDQRfLzxNCQ67lE",24.9903569,121.2908628,25.002759,121.29325,"car_rental"
"ChIJL4-DSRsfaDQRAS1nszekBPI",24.9920135,121.3014157,25.002759,121.29325,"car_rental"
"ChIJKyhJgv8eaDQRg-Gwe-ap_XM",25.0003076,121.3111237,25.002759,121.29325,"car_rental"
"ChIJnWaKX_8eaDQRzibiMsO9cT4",25.0003096,121.3128514,25.002759,121.29325,"car_rental"
"ChIJ0-IVJBsfaDQRoKukF6SN49I",24.9917289,121.300253,25.002759,121.29325,"car_rental"
"ChIJr1oshAEfaDQRtCwWpHoWZ-8",24.9968572,121.3060466,25.002759,121.29325,"car_rental"
"ChIJe9jFhQEfaDQRkYE9EdB716E",24.9969833,121.3061374,25.002759,121.29325,"car_rental"
"ChIJmTqBw_8eaDQRROl3UPMc9EM",24.999514,121.309322,25.002759,121.29325,"car_rental"
"ChIJmTqBw_8eaDQRwSOs6nAuHzU",24.999514,121.309322,25.002759,121.29325,"car_rental"
"ChIJ0Rpq-hwfaDQRNvvCUdF883s",24.9894295,121.3047218,25.002759,121.29325,"car_rental"
"ChIJpXB6ZfseaDQRFMYyGeXGLUI",24.9910821,121.3146307,25.002759,121.31815,"car_rental"
"ChIJ3WX5YuMeaDQROkz8VAMh59I",24.987603,121.3139798,25.002759,121.31815,"car_rental"
"ChIJfdg2rmEeaDQRt9-CorHEW90",24.9973158,121.3346506,25.002759,121.31815,"car_rental"
"ChIJ-cKY5PoeaDQR-xPJj6ljJ9g",24.9904411,121.3174681,25.002759,121.31815,"car_rental"
"ChIJZx41uOQeaDQRWg81hEbL-zw",24.988402,121.315379,25.002759,121.31815,"car_rental"
"ChIJAQAAAP0uaDQRdovVdtEnu5E",24.9703112,121.1346181,24.975901,121.11895,"car_rental"
"ChIJyYnb0SMiaDQRBcwRx2LwlJ4",24.9696379,121.2364121,24.975901,121.21855,"car_rental"
"ChIJH-WrYSEiaDQRczrUCFcARAA",24.9706,121.23565,24.975901,121.21855,"car_rental"
"ChIJZ9y6GxkiaDQRWeHsHmbDynQ",24.9668793,121.2429016,24.975901,121.24345,"car_rental"
"ChIJJWDPBhkiaDQRI-DoP4HohYk",24.966308,121.243008,24.975901,121.24345,"car_rental"
"ChIJCfuxejsiaDQRCdk4_f86qbU",24.963651,121.233351,24.975901,121.24345,"car_rental"
"ChIJN20dqRYiaDQRucmVMw8tMnw",24.9579988,121.2446452,24.975901,121.24345,"car_rental"
"ChIJofdaYxgiaDQRsF2A3jkKX4Q",24.9661111,121.2405777,24.975901,121.24345,"car_rental"
