"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJH5qfXUaeQjQRebVEUlZ7EZo",25.0935933,121.2030617,25.1003214426958,121.198898817907,"local_government_office"
"ChIJ6-DPtHWfQjQRRVmkh_Tk4Xs",25.104034,121.243817,25.1079231904902,121.244069980322,"local_government_office"
"ChIJ-f4wMG2fQjQRJP5pKEKAsv8",25.1148486,121.2403147,25.1079231904902,121.244069980322,"local_government_office"
"ChIJkQuzFWyfQjQR7rHspX-G4yA",25.1161278,121.244276,25.1079231904902,121.244069980322,"local_government_office"
"ChIJ0eud2t6hQjQRgL7jRp7Xz7o",25.1127157,121.2664474,25.1086672489762,121.267861870161,"local_government_office"
"ChIJtRjv3tqhQjQRf1HZEpUoVhM",25.114355,121.2646264,25.1086672489762,121.267861870161,"local_government_office"
"ChIJeeiIE9ehQjQRlwMA7RobyCo",25.1052448,121.2665547,25.1086672489762,121.267861870161,"local_government_office"
"ChIJs0nsSdahQjQROfF-ZBTb8PE",25.1043088,121.2641404,25.1086672489762,121.267861870161,"local_government_office"
"ChIJb3x8MWCfQjQRc5UbVuX1G9U",25.116242,121.2617101,25.1086672489762,121.267861870161,"local_government_office"
"ChIJp0NOr82hQjQRqv9zFFLRTQE",25.0969073,121.2762794,25.1086672489762,121.267861870161,"local_government_office"
"ChIJpxt-c5ShQjQRKFkM-6rn8zs",25.117004,121.289656,25.1028578397514,121.288774052901,"local_government_office"
"ChIJ17AmcpChQjQRD8aUg9Xhe0M",25.1194401,121.2963662,25.1028578397514,121.288774052901,"local_government_office"
"ChIJH5kNlZ8naDQRs8-1T8RT33E",25.066807,121.123642,25.0727949940046,121.122682088669,"local_government_office"
"ChIJF0R3CQonaDQRm98Ox-_z0vI",25.0611201,121.1251077,25.0727949940046,121.122682088669,"local_government_office"
"ChIJMaCyRacnaDQR5e1N3pC4yoU",25.059279,121.124273,25.0727949940046,121.122682088669,"local_government_office"
"ChIJweJrTqQnaDQRqj5Cl3bqxRc",25.059424,121.117447,25.0727949940046,121.122682088669,"local_government_office"
"ChIJx1E58ronaDQRFtDPg_YI0vA",25.059343,121.1114919,25.0727949940046,121.122682088669,"local_government_office"
"ChIJGb42GA8naDQRKSct3-ox2Cs",25.0551383,121.1263225,25.0727949940046,121.122682088669,"local_government_office"
"ChIJZRBSiAknaDQRuT77VbqzXSM",25.0592988,121.1272023,25.0727949940046,121.122682088669,"local_government_office"
"ChIJYczAVKQnaDQRaFfVuadM46A",25.0592204,121.1168805,25.0727949940046,121.122682088669,"local_government_office"
"ChIJA25p1gknaDQRm_DKbbwwsLQ",25.0576029,121.1253295,25.0727949940046,121.122682088669,"local_government_office"
"ChIJLXmsrACeQjQRGLLXId3QvfY",25.0809437,121.1715353,25.0802322166873,121.17002835311,"local_government_office"
"ChIJWaRbzQWeQjQREAHBxqYS6uA",25.0823849,121.1775132,25.0802322166873,121.17002835311,"local_government_office"
"ChIJEy9HpZ8gaDQRSU0hF-Jimhs",25.0679111,121.1959582,25.0832487288706,121.193721683101,"local_government_office"
"ChIJQR9odfSfQjQRGeFQYSbd3_4",25.07326,121.257113,25.083333,121.24345,"local_government_office"
"ChIJEUkraoWfQjQRF4Zvri1xD8Q",25.08975,121.2527985,25.083333,121.24345,"local_government_office"
"ChIJAXfX4iWgQjQRAJDy65oeGqU",25.0843681,121.268526,25.083333,121.26835,"local_government_office"
"ChIJXb24qiigQjQRt_xQGpz7ucg",25.0852284,121.2683459,25.083333,121.26835,"local_government_office"
"ChIJSdj2PxegQjQRyxDtvcWvHtw",25.0687699,121.275531,25.083333,121.26835,"local_government_office"
"ChIJ96cAmjigQjQRrDI-dX7jUjk",25.077692,121.284862,25.083333,121.26835,"local_government_office"
