"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJHdZ6486hQjQR0mfQYHl_7iU",25.1012083,121.2777933,25.1086672489762,121.267861870161,"hospital"
"ChIJwVVCZJ4gaDQRAkdP42KZcHM",25.0671909,121.1987198,25.0832487288706,121.193721683101,"hospital"
"ChIJTYpnYZ4gaDQRpKz5cJVPDPk",25.0670521,121.198559,25.0832487288706,121.193721683101,"hospital"
"ChIJI3M3JcSfQjQRvkqNMjlx72I",25.077012,121.231976,25.083333,121.21855,"hospital"
"ChIJ83_t4MagQjQRAESAOEFPlOs",25.060967,121.3385375,25.0774309723445,121.338606761359,"hospital"
"ChIJE2ySlSAmaDQRZYM8-M02EUY",25.0369181,121.0805504,25.0467980693999,121.071187650382,"hospital"
"ChIJ82mWISEmaDQRwkkxbGTe6ls",25.0366189,121.082512,25.0467980693999,121.071187650382,"hospital"
"ChIJjc8QKawnaDQREAzEbaqdLbM",25.0508982,121.1171037,25.0564749678345,121.118950029785,"hospital"
"ChIJLzGE1EsnaDQR54CK5Es5Rac",25.058263,121.165945,25.056475,121.16875,"hospital"
"ChIJ44zo-ZggaDQRO9T-O1rQc5A",25.062214,121.195996,25.056475,121.19365,"hospital"
"ChIJF3Hru5kgaDQRP7c4t6GXO7M",25.0609577,121.1975701,25.056475,121.19365,"hospital"
"ChIJGaKtn54gaDQR97K_Qmfzm7k",25.0654026,121.1995307,25.056475,121.19365,"hospital"
"ChIJl-D8hJYgaDQRVmny5Yi1T6Y",25.0542696,121.1973836,25.056475,121.19365,"hospital"
"ChIJZ6Dzf6IgaDQRiRKWCerhOhQ",25.062637,121.1939164,25.056475,121.19365,"hospital"
"ChIJCdC_JZkgaDQRSsn1Ia5WTnE",25.0636955,121.1972637,25.056475,121.19365,"hospital"
"ChIJ27399ZsgaDQRm_yHfJnwrX8",25.063608,121.2007504,25.056475,121.19365,"hospital"
"ChIJV_JvZfQgaDQR2oD_Y4ietCE",25.0417968,121.2119666,25.056475,121.21855,"hospital"
"ChIJGQ24awmgQjQRUl3v7wcZt_A",25.054599,121.2786388,25.056475,121.26835,"hospital"
"ChIJzw0umHSgQjQRQ008GQ9zjSo",25.0535387,121.2871096,25.056475,121.26835,"hospital"
"ChIJcc85fnagQjQRCRWnqmTHuVY",25.050295,121.2913858,25.056475,121.29325,"hospital"
"ChIJcQsyWXigQjQRvg3Rib8ABb4",25.0476151,121.2996032,25.056475,121.29325,"hospital"
"ChIJZxHnJtcfaDQReccyEityLX8",25.0415274,121.2996194,25.056475,121.29325,"hospital"
"ChIJa_QUtHugQjQRyWHfd3R1hGI",25.0527272,121.3001061,25.056475,121.29325,"hospital"
"ChIJBVeVLnagQjQRfOQhFMhzmO0",25.0477396,121.2936622,25.056475,121.29325,"hospital"
"ChIJ96zRXnmgQjQRuI6BFFHDtAY",25.0505916,121.3015828,25.056475,121.29325,"hospital"
"ChIJx8R_EtgfaDQRDts9JESfCxI",25.0458296,121.2956021,25.056475,121.29325,"hospital"
"ChIJzYss49cfaDQRj1i-EtXjXrs",25.0461929,121.297693,25.056475,121.29325,"hospital"
"ChIJnZILL9gfaDQRxDInGBdrjyQ",25.0445826,121.2964506,25.056475,121.29325,"hospital"
"ChIJTYAgftsfaDQRVdlw2By4RIg",25.0396773,121.2912468,25.056475,121.29325,"hospital"
"ChIJiXVMy8ygQjQRzmqtx41vftQ",25.0613645,121.3541473,25.0562816981189,121.342886263389,"hospital"
"ChIJvSDj7_cdaDQRT4ZlaUaEyCk",25.061085,121.367572,25.0541966653448,121.368057033976,"hospital"
"ChIJBSRkzzmnQjQRoFQkqPl6Pmc",25.0585661,121.3666803,25.0541966653448,121.368057033976,"hospital"
"ChIJx5MUFjunQjQRSoqrdo9A9Dk",25.0600937,121.3694582,25.0541966653448,121.368057033976,"hospital"
"ChIJDWhANDunQjQRiFx16McQ23Y",25.0612139,121.3696273,25.0541966653448,121.368057033976,"hospital"
"ChIJV5LnuCSnQjQRsto7wpv4kp8",25.0622741,121.3700274,25.0541966653448,121.368057033976,"hospital"
"ChIJd8T1lSSnQjQRnBY07SF1wZc",25.0626644,121.3701737,25.0541966653448,121.368057033976,"hospital"
"ChIJk3ScVS-nQjQRIpeD00i8l_0",25.0675399,121.365538,25.0541966653448,121.368057033976,"hospital"
"ChIJK0fLyS6nQjQRcdJbWo1yQEA",25.0682037,121.3613826,25.0541966653448,121.368057033976,"hospital"
"ChIJjTtdwzqnQjQRLkib4ne2yfQ",25.0608844,121.367661,25.0541966653448,121.368057033976,"hospital"
"ChIJwfQo3junQjQRULcuVOJBsYc",25.056291,121.3698749,25.0541966653448,121.368057033976,"hospital"
"ChIJo17kOjqnQjQRnDj7e3o-Dac",25.0573798,121.3674494,25.0541966653448,121.368057033976,"hospital"
"ChIJizBFNjqnQjQRTtKTnl2iuaY",25.057718,121.3679533,25.0541966653448,121.368057033976,"hospital"
"ChIJu60jVDenQjQRpnYEEld6KgA",25.056846,121.365343,25.0541966653448,121.368057033976,"hospital"
"ChIJJVmaNDenQjQRn4kBHZ51Vvc",25.0577081,121.3639627,25.0541966653448,121.368057033976,"hospital"
"ChIJhePV8zqnQjQR52CmlG3qEF4",25.0597627,121.3672963,25.0541966653448,121.368057033976,"hospital"
"ChIJx5MUFjunQjQRAoz3jJKNkWs",25.0600937,121.3694582,25.0541966653448,121.368057033976,"hospital"
"ChIJ17r24zqnQjQRrE3Ls31k8Tk",25.0606073,121.3686244,25.0541966653448,121.368057033976,"hospital"
