"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJs9aAYp4gaDQRAJLfxGXQn5k",25.0667216,121.1987596,25.0832487288706,121.193721683101,"bicycle_store"
"ChIJX294o58oaDQRhIzcFg3tiQU",25.0371104,121.0806146,25.0467980693999,121.071187650382,"bicycle_store"
"ChIJOfb3yK4naDQR-JcFHSuNbkQ",25.0522079,121.1189019,25.0564749678345,121.118950029785,"bicycle_store"
"ChIJE0OHV5kgaDQRa0E8PMag6pQ",25.06326,121.1995188,25.056475,121.19365,"bicycle_store"
"ChIJKeGVV5kgaDQRDBIJ7AJZ9yE",25.0633259,121.1995602,25.056475,121.19365,"bicycle_store"
"ChIJ580ZE9gfaDQRUf3uYXf8UuU",25.0459825,121.2955133,25.056475,121.29325,"bicycle_store"
"ChIJjfX37nqgQjQRpOLxmjgvDfs",25.053607,121.2996507,25.056475,121.29325,"bicycle_store"
"ChIJ0xEObdgfaDQRUhVmDJvLw_I",25.0461964,121.2952977,25.056475,121.29325,"bicycle_store"
"ChIJMUjJ0nagQjQRMbQsXU4PZ18",25.0518172,121.293158,25.056475,121.29325,"bicycle_store"
"ChIJC5o7hDmnQjQRoIuBlEr5ktg",25.0561448,121.3679848,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJJ1IfmCenQjQRVp4EwYuWmM4",25.0712382,121.3676794,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJvWWceSenQjQRhLDcssgQp8A",25.0717133,121.3687814,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJZfFUrTenQjQROl4QZ6gF06Y",25.0522474,121.3645174,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJyzgKXiinQjQRZGb-3KGnpYQ",25.0710437,121.3640973,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJFyS-dyenQjQRfl_9nC_WDNo",25.0715808,121.3685621,25.0541966653448,121.368057033976,"bicycle_store"
"ChIJk1ddvskfaDQRTusLbpQAdFU",25.0259057,121.3011214,25.029617,121.29325,"bicycle_store"
"ChIJX6puA08eaDQRUHhJBaW_oj4",25.013147,121.3173565,25.029617,121.31815,"bicycle_store"
"ChIJ4c-S7YenQjQRCTj0lk-fKbs",25.0207304,121.4102788,25.0197033579464,121.407833360537,"bicycle_store"
"ChIJ580Ya24daDQRy3Mg5_Qxy4I",25.0046899,121.4128569,25.0197033579464,121.407833360537,"bicycle_store"
"ChIJK63xNfSnQjQR3XzxcDpotHk",25.0191015,121.4270934,25.0197033579464,121.407833360537,"bicycle_store"
"ChIJOXR22rwhaDQR4vYZpbhxzww",25.001673,121.229018,25.002759,121.21855,"bicycle_store"
"ChIJP0SHpwQfaDQROSADubuSDm8",24.9913229,121.302078,25.002759,121.29325,"bicycle_store"
"ChIJpbBnQ64faDQRQmxcRKvpY8Y",25.0117578,121.3007596,25.002759,121.29325,"bicycle_store"
"ChIJZ_OpmwEfaDQR5TbdHUwngb0",24.9973926,121.3058733,25.002759,121.29325,"bicycle_store"
"ChIJ2ZeSDhEfaDQRI2nIjyD-yD0",24.990931,121.293037,25.002759,121.29325,"bicycle_store"
"ChIJ1T4UWxsfaDQRhhcZbyC2R40",24.9913229,121.302078,25.002759,121.29325,"bicycle_store"
"ChIJ0XRfV7IfaDQRwisin4rsnoM",25.0147293,121.3052778,25.002759,121.29325,"bicycle_store"
"ChIJadIKpP8eaDQREGk8ZY_oJQE",24.9991429,121.310823,25.002759,121.29325,"bicycle_store"
"ChIJS3i5fvkeaDQRmTHpfdWaKEo",24.994408,121.316701,25.002759,121.31815,"bicycle_store"
"ChIJY6lHj2EeaDQRilNTG51pLjs",24.996723,121.336595,25.002759,121.31815,"bicycle_store"
"ChIJUxQjGvkeaDQR25rPd1CmFVU",24.9963925,121.315955,25.002759,121.31815,"bicycle_store"
"ChIJBfNFIfEeaDQRHgQ-zvYGVtw",24.9916197,121.3230044,25.002759,121.31815,"bicycle_store"
"ChIJZ8JMtnseaDQR0i6EGc9gYd0",24.999878,121.346896,25.002759,121.34305,"bicycle_store"
"ChIJEXGTRoweaDQRNiAgr7dvvXc",24.9880258,121.3353002,25.002759,121.34305,"bicycle_store"
"ChIJvXNAWVkuaDQRwqy1t_D05tY",24.978597,121.0173,24.9656009474041,121.004722262895,"bicycle_store"
"ChIJM_OIQL0laDQR0mOoC05bhaE",24.975557,121.103676,24.975901,121.09405,"bicycle_store"
"ChIJUyguimgkaDQRia9IkZgyt38",24.9644749,121.15114,24.975901,121.14385,"bicycle_store"
"ChIJf6ldkTEiaDQR_w6o_gP933c",24.9658037,121.2266841,24.975901,121.21855,"bicycle_store"
"ChIJ05W2pzsiaDQRU7ynfzTqjnk",24.9630277,121.2320419,24.975901,121.21855,"bicycle_store"
"ChIJjRg83TUiaDQR5HBQO7oCjKw",24.9591173,121.2219281,24.975901,121.21855,"bicycle_store"
"ChIJB2o9-hgiaDQRa5mmu_3GGuE",24.966191,121.241448,24.975901,121.24345,"bicycle_store"
"ChIJaQCKwgIiaDQRZuYLf08itog",24.9700159,121.252554,24.975901,121.24345,"bicycle_store"
"ChIJHWeylwYiaDQR1LC23wedyJc",24.9638993,121.2576971,24.975901,121.24345,"bicycle_store"
"ChIJMzYA8BsiaDQROOJY7Fwwir8",24.967661,121.246208,24.975901,121.24345,"bicycle_store"
"ChIJMzYA8BsiaDQR0JeObQckv8Y",24.9673449,121.246192,24.975901,121.24345,"bicycle_store"
"ChIJ8T6A_fohaDQRIDR6pi9OGCw",24.9799662,121.2540459,24.975901,121.24345,"bicycle_store"
"ChIJa2ftlrCuQjQRC6kzS4J5v0I",24.987381,121.278914,24.975901,121.26835,"bicycle_store"
