"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJIxF_NR0naDQR6ywMAq0k4vY",25.042576,121.136843,25.056475,121.14385,"aquarium"
"ChIJKUu7RQugQjQRSp7p8NG6bzw",25.0538568,121.2846932,25.056475,121.26835,"aquarium"
"ChIJR40Jjn-gQjQRz201SMx8bK8",25.04493,121.3066,25.056475,121.29325,"aquarium"
"ChIJy2_75temQjQRuWuH8UPLQpQ",25.055787,121.36524,25.0541966653448,121.368057033976,"aquarium"
"ChIJ73dVWgchaDQRDIMz6tI136s",25.0166592,121.2163129,25.029617,121.21855,"aquarium"
"ChIJs-VFzI2nQjQRc-C91bjjxU4",25.0264697,121.4179874,25.0197033579464,121.407833360537,"aquarium"
"ChIJfwRVpGgfaDQR1PJZEKlixr4",24.9926367,121.2742353,25.002759,121.26835,"aquarium"
"ChIJX17WMAIfaDQRNQuFRvPKRXI",24.9955575,121.3059642,25.002759,121.29325,"aquarium"
"ChIJk8bpqrIfaDQRcEGUi3ggZMs",25.0121347,121.3083149,25.002759,121.29325,"aquarium"
"ChIJcU28uVceaDQRxIk4JheZjx8",25.0010927,121.3176945,25.002759,121.31815,"aquarium"
"ChIJKe7wM2MeaDQR9i9BswdDjo4",24.99707,121.342421,25.002759,121.34305,"aquarium"
"ChIJ3Rm_ZzEiaDQRc9OmoCXA7DE",24.9641348,121.2231889,24.975901,121.21855,"aquarium"
"ChIJdScIqckjaDQRG4gf8MJKl0Y",24.9631234,121.2088118,24.975901,121.21855,"aquarium"
"ChIJyyJDPycfaDQRbNPV1BrzwIk",24.9740809,121.3069288,24.975901,121.29325,"aquarium"
"ChIJBd1tZbgeaDQRzZCHyErwuBw",24.966022,121.332131,24.9762097901903,121.317364803299,"aquarium"
"ChIJQf3Ye64jaDQRAZHwBZw_faU",24.9474213,121.2107529,24.949043,121.19365,"aquarium"
"ChIJJ2OZ0bQjaDQRa5VV7YyCSCE",24.9556086,121.2163777,24.949043,121.21855,"aquarium"
"ChIJNTxoTVEiaDQRq77r3ovbTzo",24.941488,121.223338,24.949043,121.21855,"aquarium"
"ChIJJ5RozCoZaDQRVpxaB0zr9D4",24.9582149,121.31027,24.949043,121.29325,"aquarium"
"ChIJmYiUk8okaDQRF-g3QjDtSaA",24.9129217,121.1469547,24.922185,121.14385,"aquarium"
"ChIJAV6a6VwjaDQRp1Ho4vQQoQU",24.921023,121.180921,24.922185,121.16875,"aquarium"
"ChIJRT2izm4YaDQRX-e7DyfTg3Y",24.908865,121.2794203,24.922185,121.26835,"aquarium"
"ChIJET4AHlwYaDQRDTnkGB7BPjo",24.9152591,121.2901678,24.922185,121.29325,"aquarium"
"ChIJOV1Mu_w8aDQRCg1eFet3j-Y",24.863254,121.211844,24.868469,121.19365,"aquarium"
"ChIJdVZO8AE9aDQRiRrfHSmrOY8",24.8571134,121.2175536,24.868469,121.21855,"aquarium"
"ChIJtQKDEv48aDQR5CQQW5Y8JKs",24.8574279,121.215558,24.868469,121.21855,"aquarium"
