"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJiw9CDM2gQjQRknjhqAOgH44",25.0640847,121.3517532,25.0774309723445,121.338606761359,"stadium"
"ChIJm2vewhwnaDQRpnvOiyJEIYc",25.0443795,121.1379426,25.056475,121.14385,"stadium"
"ChIJG_t5UY6pQjQRQ-4jdoh4CR0",25.034532,121.3835668,25.0512082825425,121.387863417091,"stadium"
"ChIJSfNbJSkgaDQRpdunpWdI5S4",25.0205579,121.257657,25.029617,121.24345,"stadium"
"ChIJVdSH4pkhaDQRy9WHmS9LuAA",24.9943625,121.2282063,25.002759,121.21855,"stadium"
"ChIJ77A1JO8eaDQRM5HA7ACRh7g",24.9950908,121.3231615,25.002759,121.31815,"stadium"
"ChIJx6iyxvYeaDQReHah3sj_Mhs",24.9934617,121.3238273,25.002759,121.31815,"stadium"
"ChIJM9BQwfYeaDQRtX0KNWE0iIM",24.9934746,121.3237814,25.002759,121.31815,"stadium"
"ChIJix5x6YgeaDQRS3d03XYkKAY",24.9900767,121.3408498,25.002759,121.34305,"stadium"
"ChIJ3VETo-sjaDQRl-KHmbEn_gI",24.968319,121.189917,24.975901,121.19365,"stadium"
"ChIJVRg1jsEjaDQRVjpAHoAbipw",24.9682669,121.1908966,24.975901,121.19365,"stadium"
"ChIJwzAhO8sjaDQR8ruB_jR9Nmo",24.9624539,121.2160416,24.975901,121.21855,"stadium"
"ChIJf0aqYMsjaDQRFbgrgxsJWRU",24.9642827,121.2156276,24.975901,121.21855,"stadium"
"ChIJ61X_ccsjaDQRxLF5_o8hcrs",24.9636842,121.2146785,24.975901,121.21855,"stadium"
"ChIJ1Z8mMvkhaDQRYoBF7xR8eu8",24.9743876,121.2565338,24.975901,121.24345,"stadium"
"ChIJY7kcSbMjaDQRJZLBlJmnCdA",24.9509869,121.2167572,24.949043,121.21855,"stadium"
"ChIJeyU2WpYiaDQRcrutney97Rk",24.9115328,121.2471666,24.922185,121.24345,"stadium"
"ChIJQ1JvjSEYaDQRCrcskZKC0Ng",24.883466,121.287068,24.895327,121.29325,"stadium"
