"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJmdHvgSugQjQRsQr45hVOufs",25.0931037,121.2680484,25.1086672489762,121.267861870161,"clothing_store"
"ChIJdywXR5qhQjQRZrHUUWyrNYM",25.11663,121.298866,25.1028578397514,121.288774052901,"clothing_store"
"ChIJNZD7iJ4gaDQR1mWRb4vUUn0",25.066553,121.1988016,25.0832487288706,121.193721683101,"clothing_store"
"ChIJx-Ze_Z4gaDQRHfDWZdGXEAQ",25.0666112,121.1968207,25.0832487288706,121.193721683101,"clothing_store"
"ChIJcUDdip4gaDQRGfLowhXW2Ew",25.0667289,121.1983234,25.0832487288706,121.193721683101,"clothing_store"
"ChIJ864Php4gaDQRlSi6PsHyiUk",25.0663765,121.1989147,25.0832487288706,121.193721683101,"clothing_store"
"ChIJ_49GisafQjQRHQ9thqCWqfM",25.0789049,121.2312697,25.083333,121.21855,"clothing_store"
"ChIJpfWJmcafQjQRumXNtKNanFs",25.0781282,121.2322424,25.083333,121.21855,"clothing_store"
"ChIJtdeVJsefQjQRebi1VRuMYX8",25.0803186,121.2330452,25.083333,121.21855,"clothing_store"
"ChIJD4bqmcafQjQRLTTK7nuXeEY",25.07815,121.2323104,25.083333,121.21855,"clothing_store"
"ChIJS1pVmMafQjQRQHSsiJn3UyM",25.0780632,121.2323877,25.083333,121.21855,"clothing_store"
"ChIJIceBCsGfQjQRf-ADv6CE9bc",25.0770867,121.2322389,25.083333,121.21855,"clothing_store"
"ChIJI3M3JcSfQjQR4Kv1B9fsWrY",25.077012,121.231976,25.083333,121.21855,"clothing_store"
"ChIJV7w6DMSfQjQR7fhcT33Qhfo",25.0772589,121.2321164,25.083333,121.21855,"clothing_store"
"ChIJ5xKTmMafQjQRtM-NRhJi1kM",25.0779433,121.2325245,25.083333,121.21855,"clothing_store"
"ChIJ25Qc47-fQjQR9D_Z8t2MgWk",25.0776372,121.2324562,25.083333,121.21855,"clothing_store"
"ChIJX-_3ocafQjQRWSC8TU3KEAI",25.0778105,121.2326505,25.083333,121.21855,"clothing_store"
"ChIJka3aHcSfQjQRZwEFc57LoWY",25.0772711,121.2329802,25.083333,121.21855,"clothing_store"
