"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJzys4M5kgaDQRGM-OxeiMKSE",25.064282,121.197777,25.056475,121.19365,"veterinary_care"
"ChIJx1xcuZkgaDQRCPX6pe6vipw",25.0606346,121.1978078,25.056475,121.19365,"veterinary_care"
"ChIJuWXNEpkgaDQRdhA8xcQg6Ts",25.0624684,121.1981571,25.056475,121.19365,"veterinary_care"
"ChIJ286gv9gfaDQRZbp8AUn_TXs",25.046367,121.292505,25.056475,121.29325,"veterinary_care"
"ChIJQx2GodwfaDQRElaV_p-mqyw",25.038857,121.290817,25.056475,121.29325,"veterinary_care"
"ChIJiz560HWgQjQRUheRiqkd-V8",25.0500068,121.2909321,25.056475,121.29325,"veterinary_care"
"ChIJB4ug-XWgQjQRmClgdSRVKjw",25.0481576,121.2907122,25.056475,121.29325,"veterinary_care"
"ChIJZXZsVdwfaDQRJGSZeK4Ub5M",25.0404157,121.2884223,25.056475,121.29325,"veterinary_care"
"ChIJe4dCDiCnQjQRyR0nhAEhdA8",25.0713771,121.3733479,25.0541966653448,121.368057033976,"veterinary_care"
"ChIJ6fNd94YfaDQREBX_AHtmphs",25.0190816,121.2663446,25.029617,121.26835,"veterinary_care"
"ChIJw-CR-LgfaDQRGIku24bCOuI",25.023773,121.2940622,25.029617,121.29325,"veterinary_care"
"ChIJrQW0o9wfaDQRsVvxcuc_110",25.038511,121.290779,25.029617,121.29325,"veterinary_care"
"ChIJNbRNyckfaDQRW-r18eYmYDk",25.0255451,121.3002402,25.029617,121.29325,"veterinary_care"
"ChIJAbIrebQfaDQRVSTiaT4G8zU",25.0181151,121.3049968,25.029617,121.29325,"veterinary_care"
"ChIJOx8WibwfaDQRRVZ80Jnf9KY",25.0185989,121.290535,25.029617,121.29325,"veterinary_care"
"ChIJqynrFbkfaDQRboavhnJ5NiA",25.0227458,121.29259,25.029617,121.29325,"veterinary_care"
"ChIJnwLG87YfaDQRtZqnGvJPTBE",25.02125,121.30097,25.029617,121.29325,"veterinary_care"
"ChIJocobXrofaDQR1xM2gh_3eck",25.017941,121.295504,25.029617,121.29325,"veterinary_care"
"ChIJKZbklEoeaDQR2bTPC8XGsiI",25.0210396,121.3100436,25.029617,121.29325,"veterinary_care"
"ChIJF64lckweaDQRK6dXrwKnaMw",25.0158154,121.3123776,25.029617,121.31815,"veterinary_care"
"ChIJsV-wI4mnQjQRGfKW13vODAg",25.0232697,121.414653,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJvfiovGQdaDQRYx7f4hRzJLg",25.0135581,121.4125211,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJw67gQ4-nQjQR2ZWN3lDUIS8",25.027829,121.414355,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJ81e2fo2nQjQRawFt85elCis",25.028051,121.4202071,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJjwTSopKnQjQRBK_t6iZRaRM",25.0287276,121.4214684,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJSw-Eo5KnQjQRVkuBaMGL-XM",25.028513,121.421664,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJo3-h3PKnQjQR7oZcDsWdEWQ",25.0254612,121.4238542,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJgzObwOinQjQRCwgWkiSeIuI",25.0258095,121.4247958,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJzeXOTPKnQjQRSWn3EZU4K3M",25.0241326,121.4265066,25.0197033579464,121.407833360537,"veterinary_care"
"ChIJDaJkOWofaDQRauaiTnSOVeU",24.988647,121.2805546,25.002759,121.26835,"veterinary_care"
"ChIJf0aUJBsfaDQRCObHYo56fW4",24.991674,121.300439,25.002759,121.29325,"veterinary_care"
"ChIJ5wfLbxEfaDQRmA3R2Fqydig",24.9912999,121.2920559,25.002759,121.29325,"veterinary_care"
"ChIJe4KNJKcfaDQRWKmbh4mNK7Y",25.007259,121.292241,25.002759,121.29325,"veterinary_care"
"ChIJ5yZo76UfaDQRy-1jCwoxkmk",25.0102144,121.2960654,25.002759,121.29325,"veterinary_care"
"ChIJjyashhIfaDQRfIx48CnoSVA",24.995132,121.288058,25.002759,121.29325,"veterinary_care"
"ChIJzz7UHfweaDQR2KnGntyNuak",25.0008927,121.3102332,25.002759,121.29325,"veterinary_care"
"ChIJt3t9QPseaDQRVMTeTuYSMNE",25.0027364,121.3093662,25.002759,121.29325,"veterinary_care"
"ChIJPx4MQlUeaDQR6jeeu2WoN6s",25.0019701,121.3097586,25.002759,121.29325,"veterinary_care"
"ChIJWQQ9xQ8faDQR03hOQ2XJiqI",24.9879786,121.284256,25.002759,121.29325,"veterinary_care"
"ChIJicuboRcfaDQR6MC-H0C4HBo",24.985531,121.295391,25.002759,121.29325,"veterinary_care"
"ChIJYZss_f4eaDQRgoXIue-UTPM",24.9975573,121.3117507,25.002759,121.29325,"veterinary_care"
"ChIJd_wbtgYfaDQRgDhaeW8Itpk",24.998797,121.302265,25.002759,121.29325,"veterinary_care"
"ChIJ6RHMhBQfaDQRDLeyR2RPGhk",24.9898159,121.287689,25.002759,121.29325,"veterinary_care"
"ChIJXRNywAcfaDQRxv2C_-EHLMY",25.0022879,121.298357,25.002759,121.29325,"veterinary_care"
"ChIJvRhB2g8faDQRuWjZM-ly5-M",24.9944465,121.2949365,25.002759,121.29325,"veterinary_care"
"ChIJXyP6tasfaDQRjTPUe-N5Y6c",25.0053219,121.3041433,25.002759,121.29325,"veterinary_care"
"ChIJWa_aYhAfaDQR4aCo9rzuu7Q",24.991057,121.296206,25.002759,121.29325,"veterinary_care"
"ChIJNy0JGAAfaDQRSnrm533e05I",25.0002192,121.307752,25.002759,121.29325,"veterinary_care"
"ChIJ3RGOTgMfaDQR3Bcrv7a3tQ0",24.992252,121.303623,25.002759,121.29325,"veterinary_care"
"ChIJvTb3ZxQfaDQRHr5K56OR-fQ",24.9885489,121.289184,25.002759,121.29325,"veterinary_care"
"ChIJU7P7ZxQfaDQRaJM1qc_1MxI",24.988457,121.289192,25.002759,121.29325,"veterinary_care"
"ChIJZeFfjFMeaDQR3p7Rca52yCQ",25.01087,121.310248,25.002759,121.29325,"veterinary_care"
"ChIJt5G1Rh0faDQRuNaeaz6dLS8",24.989965,121.3069624,25.002759,121.29325,"veterinary_care"
"ChIJ4WJPNfYeaDQRv88i6q33sug",24.9968669,121.3226146,25.002759,121.31815,"veterinary_care"
"ChIJ53xej1oeaDQRETqMCMfHRKs",25.006879,121.3208817,25.002759,121.31815,"veterinary_care"
"ChIJHZKtNuUeaDQRu5XkTitCqhM",24.988055,121.318044,25.002759,121.31815,"veterinary_care"
"ChIJme-kh_oeaDQR_L0Lq9TNqZ8",24.9909534,121.3192432,25.002759,121.31815,"veterinary_care"
"ChIJWcy29_ceaDQRa6CS6Cp-OX4",24.99788,121.3199599,25.002759,121.31815,"veterinary_care"
"ChIJufq_3vgeaDQR0hKUN8aWaJU",24.9973344,121.3153132,25.002759,121.31815,"veterinary_care"
"ChIJy7qLu-IeaDQR8xjnLx9UKvA",24.989537,121.309378,25.002759,121.31815,"veterinary_care"
"ChIJRdKO44oeaDQRKF_Q_tjEbOg",24.9935694,121.3330526,25.002759,121.31815,"veterinary_care"
"ChIJaxqaQWIeaDQRBoC4MTaKpgc",24.995763,121.33873,25.002759,121.34305,"veterinary_care"
"ChIJjVKgt4keaDQRR7K41QIpWHQ",24.9928955,121.3390462,25.002759,121.34305,"veterinary_care"
"ChIJowSofqQlaDQRGBUWW9C58ZE",24.9703884,121.1083598,24.975901,121.09405,"veterinary_care"
"ChIJtRDRZzYiaDQR0v7gvsJfJKs",24.959257,121.223854,24.975901,121.21855,"veterinary_care"
"ChIJ_3dcnDMiaDQRzarC-r5C4aI",24.9643169,121.2199549,24.975901,121.21855,"veterinary_care"
"ChIJMcaU9oMhaDQRTPJDX4r2z4w",24.9709653,121.2239864,24.975901,121.21855,"veterinary_care"
"ChIJUVX-jC4iaDQRYCPWy3JwPq0",24.9710319,121.2241751,24.975901,121.21855,"veterinary_care"
"ChIJaUdgEjQiaDQRdC0D_9c3E9o",24.962664,121.2215272,24.975901,121.21855,"veterinary_care"
"ChIJd0iUgzoiaDQRJBShm4cducE",24.964547,121.228578,24.975901,121.21855,"veterinary_care"
"ChIJ7SLfWrUjaDQRExGAYukLkFY",24.958468,121.215961,24.975901,121.21855,"veterinary_care"
"ChIJA1FIbjsiaDQRpD70MXPo2T8",24.963826,121.23309,24.975901,121.21855,"veterinary_care"
"ChIJxRWGeAIiaDQRqsxEszIXGN8",24.9714776,121.2545182,24.975901,121.24345,"veterinary_care"
"ChIJtVISq_shaDQRWO9imPW3LzY",24.9792626,121.2540922,24.975901,121.24345,"veterinary_care"
"ChIJZZd-gvghaDQRrQ2qwbGO1ik",24.971393,121.254573,24.975901,121.24345,"veterinary_care"
"ChIJCRFPmAYiaDQR_Z0Pic3498Y",24.9639157,121.2575098,24.975901,121.24345,"veterinary_care"
"ChIJv2mJNAEiaDQRvSaCQK-XUk4",24.9665089,121.260973,24.975901,121.26835,"veterinary_care"
"ChIJYXczOywfaDQRAl-BQfr2uH4",24.965271,121.30071,24.975901,121.29325,"veterinary_care"
"ChIJEYDefi0faDQRJSl7AGGZPro",24.963927,121.297247,24.975901,121.29325,"veterinary_care"
"ChIJnYqlOh4faDQRIlrnm_KVcME",24.983642,121.307649,24.975901,121.29325,"veterinary_care"
"ChIJ8xYy2eMeaDQRTPPWbAKHQrQ",24.984732,121.312323,24.9762097901903,121.317364803299,"veterinary_care"
"ChIJBd1tZbgeaDQRXk9ICum83xk",24.966022,121.332131,24.9762097901903,121.317364803299,"veterinary_care"
"ChIJR_mB3K4jaDQRWj1zxDEW55Y",24.9457649,121.208817,24.949043,121.19365,"veterinary_care"
"ChIJ-8oLGbcjaDQRL9U9B2W2raA",24.957217,121.207734,24.949043,121.19365,"veterinary_care"
"ChIJve9mmbYjaDQRX7PlwnXqko0",24.95661,121.21066,24.949043,121.19365,"veterinary_care"
"ChIJ7xhA-0oiaDQR7UhbBk00SOA",24.956094,121.219081,24.949043,121.21855,"veterinary_care"
"ChIJZciGd0QiaDQR7ChHV9nkYxQ",24.9476169,121.2338659,24.949043,121.21855,"veterinary_care"
"ChIJa2Sc8kwiaDQRUl5FKuUSRJg",24.9516386,121.2184299,24.949043,121.21855,"veterinary_care"
"ChIJPQSxCE4iaDQRlu3WPjfuGBE",24.9475396,121.2228974,24.949043,121.21855,"veterinary_care"
"ChIJz1JcfkkiaDQRuB1zhg2uRDw",24.954635,121.2225675,24.949043,121.21855,"veterinary_care"
"ChIJmWaHjKsjaDQRXdnpaGb34HA",24.9435,121.2127299,24.949043,121.21855,"veterinary_care"
"ChIJcad_XUUiaDQR5PQ__lopY4Q",24.946366,121.229006,24.949043,121.21855,"veterinary_care"
"ChIJNa0wFzYiaDQReal9tR0H24Q",24.9579955,121.2236498,24.949043,121.21855,"veterinary_care"
"ChIJl1H1EEgiaDQRIp54HEDIE-U",24.9559856,121.2298179,24.949043,121.21855,"veterinary_care"
"ChIJcxwGlkEiaDQRe32NBNaR2V4",24.9500965,121.2379475,24.949043,121.21855,"veterinary_care"
"ChIJbxyBgWoiaDQRRQkFtTsxHO0",24.9512869,121.2397239,24.949043,121.24345,"veterinary_care"
"ChIJa7zvpz8iaDQRcd36W9gew7g",24.9561651,121.236867,24.949043,121.24345,"veterinary_care"
