"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJ4y9qGKqfQjQR7WkSHhU9xmU",25.1052978,121.2219648,25.1043664274899,121.219709062394,"moving_company"
"ChIJ6WLqVKefQjQRacNLyP-KcGk",25.103527,121.2339273,25.1043664274899,121.219709062394,"moving_company"
"ChIJm1OQ-HyfQjQRPeQbox5N90Q",25.1060468,121.2594724,25.1079231904902,121.244069980322,"moving_company"
"ChIJvep6h4OfQjQRMNPv2pELGcU",25.0922548,121.2477079,25.1079231904902,121.244069980322,"moving_company"
"ChIJm1OQ-HyfQjQRnikbdyP8acc",25.1058765,121.259293,25.1079231904902,121.244069980322,"moving_company"
"ChIJM2ABX2KfQjQRwkupQoDdmKA",25.1107353,121.261194,25.1079231904902,121.244069980322,"moving_company"
"ChIJMVldmF0naDQR4aZNRgeFzGw",25.0740119,121.1464863,25.0755283496006,121.144992376531,"moving_company"
"ChIJYS5w4qAgaDQRdEvlwte6NaQ",25.0693404,121.189221,25.0832487288706,121.193721683101,"moving_company"
"ChIJue_gEMufQjQRI3jhhNJ0a_8",25.0825629,121.218733,25.083333,121.21855,"moving_company"
"ChIJ7-NWEz6gQjQRWSElXd7_9V8",25.072864,121.280861,25.083333,121.26835,"moving_company"
"ChIJJaMVShWgQjQRtdu4UzWBbLA",25.0693229,121.285413,25.0833236334983,121.293242193396,"moving_company"
"ChIJDZr7YRWgQjQR_Oi1c1Xgixc",25.0708632,121.2837678,25.0833236334983,121.293242193396,"moving_company"
"ChIJ91AMgyunQjQR_81b9qeOeMc",25.081731,121.353702,25.0774309723445,121.338606761359,"moving_company"
"ChIJcZMvP9agQjQR6TYZ-LRqe88",25.0762458,121.3466985,25.0774309723445,121.338606761359,"moving_company"
"ChIJ14AomSyhQjQRR9ZCczw4KUI",25.0817604,121.3525431,25.0774309723445,121.338606761359,"moving_company"
"ChIJoV-oFNOgQjQRoeXWxiwoFvk",25.0695241,121.3529078,25.0774309723445,121.338606761359,"moving_company"
"ChIJ0yKfoNWmQjQRPi2PE9kU1HE",25.0765939,121.3570395,25.0774309723445,121.338606761359,"moving_company"
"ChIJIxrqp6MoaDQRCfBHkIoR2LI",25.0318195,121.0708585,25.0467980693999,121.071187650382,"moving_company"
"ChIJT0l2PLQnaDQRetK-LbDPPHU",25.0528087,121.1064491,25.0536102022982,121.09571734695,"moving_company"
"ChIJp5HlAbQgaDQRnh0Bx59gDOw",25.0601187,121.1771876,25.056475,121.16875,"moving_company"
"ChIJXzkFycsgaDQRnHPui6otAWU",25.050406,121.175547,25.056475,121.16875,"moving_company"
"ChIJP6yw2xUgaDQR1mAb6RIknkA",25.0391843,121.2449968,25.056475,121.24345,"moving_company"
"ChIJGSvm0QUgaDQRoFYFS6BHlB0",25.05086,121.25365,25.056475,121.24345,"moving_company"
"ChIJn-A-RQGgQjQR8qG53thwQoU",25.057994,121.2675422,25.056475,121.26835,"moving_company"
"ChIJ-_UvkRKgQjQR5taxo4p3W1E",25.0611444,121.2836924,25.056475,121.26835,"moving_company"
"ChIJJyBjhNsfaDQRXVP6lKeQLL0",25.0401274,121.2917415,25.056475,121.29325,"moving_company"
"ChIJP7rzPzKnQjQR9aCT65K6O8U",25.0534003,121.3490262,25.0562816981189,121.342886263389,"moving_company"
"ChIJ74Bps8ygQjQRuj08a-fQstQ",25.0607206,121.3540635,25.0562816981189,121.342886263389,"moving_company"
"ChIJiXVMy8ygQjQRF0o8_orgAn8",25.0613645,121.3541473,25.0562816981189,121.342886263389,"moving_company"
"ChIJJcEs1DKnQjQRiHfETfaEEc4",25.0625122,121.3544918,25.0562816981189,121.342886263389,"moving_company"
"ChIJn1JtfsmgQjQRphAxSQQ-b_M",25.0587529,121.3483551,25.0562816981189,121.342886263389,"moving_company"
"ChIJF7rV48ygQjQRLuciQ-YPg-0",25.0626586,121.3523681,25.0562816981189,121.342886263389,"moving_company"
"ChIJTS7vzMygQjQRNCjmugm_2-k",25.0615659,121.3540494,25.0562816981189,121.342886263389,"moving_company"
"ChIJf2eUR0unQjQRX6NDz9eWJoU",25.0502093,121.3549805,25.0562816981189,121.342886263389,"moving_company"
"ChIJEfzxdrKgQjQRV3eOiOOoDUw",25.0449265,121.3503451,25.0562816981189,121.342886263389,"moving_company"
"ChIJUaA8gTOnQjQRMy3UsoHIbPY",25.0592391,121.357312,25.0562816981189,121.342886263389,"moving_company"
"ChIJEUTAXkynQjQR-_heRE9pPwQ",25.047059,121.357209,25.0562816981189,121.342886263389,"moving_company"
"ChIJ8dYONkWnQjQRhTcK-5LS8iI",25.0411892,121.3670948,25.0541966653448,121.368057033976,"moving_company"
"ChIJq6qqqjWnQjQRM2AlQpuyaf8",25.0586509,121.3633016,25.0541966653448,121.368057033976,"moving_company"
"ChIJl0GyFiGnQjQRJw00IBTLGDY",25.0676661,121.3730874,25.0541966653448,121.368057033976,"moving_company"
"ChIJM6BlVlCnQjQRijL_UgVAYl0",25.0392009,121.3631539,25.0541966653448,121.368057033976,"moving_company"
"ChIJeawKvFCnQjQR1ZSRiQ1B9iY",25.0370075,121.362268,25.0541966653448,121.368057033976,"moving_company"
"ChIJl_a2PzwmaDQRvhVNOY_ftZM",25.0323002,121.1026097,25.029617,121.09405,"moving_company"
"ChIJ6Z9DGMEgaDQRcEh2sluSVdg",25.021994,121.190289,25.029617,121.19365,"moving_company"
"ChIJ6XjGFLgfaDQRtCV99DRQb-0",25.0245174,121.2955913,25.029617,121.29325,"moving_company"
"ChIJsaiuh84faDQRgZxGw2F-LAw",25.03188,121.302005,25.029617,121.29325,"moving_company"
"ChIJF7-uVLsfaDQRgMIN0kiZal4",25.0159488,121.2915766,25.029617,121.29325,"moving_company"
"ChIJfdozPKUfaDQRAUNVIsXysmQ",25.013762,121.294881,25.029617,121.29325,"moving_company"
"ChIJY5XZZgceaDQRaS7qn6bm_W0",25.0256906,121.3533446,25.029617,121.34305,"moving_company"
"ChIJ0bIGFQEeaDQRcGuCb6WilFM",25.0303298,121.3500341,25.029617,121.34305,"moving_company"
"ChIJ7-mbQfQdaDQRMUED7e7WZtY",25.026892,121.373657,25.029617,121.36795,"moving_company"
"ChIJ71PpvEWoQjQRXE4CSwXPcTM",25.027723,121.41684,25.0197033579464,121.407833360537,"moving_company"
"ChIJj52ib30daDQRnWM-GffbM7c",25.016322,121.41001,25.0197033579464,121.407833360537,"moving_company"
"ChIJYfqDXYmnQjQRVZF5NkuRE9Q",25.0226255,121.4165305,25.0197033579464,121.407833360537,"moving_company"
"ChIJFQ7hzY2nQjQRFH1Y7tC26To",25.0265985,121.4178347,25.0197033579464,121.407833360537,"moving_company"
"ChIJpUt7X3EdaDQRTROiCFotwb8",25.0049872,121.4068218,25.0197033579464,121.407833360537,"moving_company"
"ChIJAY_WsGgdaDQRZYPz5q8andI",25.00678,121.417595,25.0197033579464,121.407833360537,"moving_company"
"ChIJTURfPZOnQjQROI5vwr8wBeQ",25.031498,121.421336,25.0197033579464,121.407833360537,"moving_company"
"ChIJ2ffiipMhaDQRmIixJ19pjcs",24.991579,121.235574,25.002759,121.24345,"moving_company"
"ChIJX--El2gfaDQRObLK4qN_Kis",24.991546,121.274699,25.002759,121.26835,"moving_company"
"ChIJ1fDFgm4faDQRnKM8wnMwMrA",24.9941524,121.2796881,25.002759,121.26835,"moving_company"
"ChIJIRkLqFMeaDQR9FO3HpAPO2g",25.0080102,121.3113197,25.002759,121.29325,"moving_company"
"ChIJR3EFRg4faDQRNcsyCEzdOBo",24.99588,121.293351,25.002759,121.29325,"moving_company"
"ChIJARrJ-koeaDQRm5cyClbq9kQ",25.000361,121.304513,25.002759,121.29325,"moving_company"
"ChIJL0CtCrIfaDQRRvOD0bi5sK0",25.01304,121.304113,25.002759,121.29325,"moving_company"
"ChIJGWgC1-EeaDQR77g_XWFFfts",25.008028,121.308188,25.002759,121.29325,"moving_company"
"ChIJ19oxvVAeaDQRsqqWM2Qf9NY",25.004917,121.319564,25.002759,121.31815,"moving_company"
"ChIJzXnZE_QeaDQRhuhLC1L6wMQ",24.9927358,121.326685,25.002759,121.31815,"moving_company"
"ChIJKaao3vweaDQRdhYCOT8WQDM",24.9910228,121.3116285,25.002759,121.31815,"moving_company"
"ChIJD7u3IHIeaDQRWlY5W91XK38",25.0089804,121.3444761,25.002759,121.34305,"moving_company"
"ChIJJ-q0ZTYkaDQRhyV9-uCrm20",24.9806804,121.1319119,24.975901,121.11895,"moving_company"
"ChIJmRkkohUkaDQRqE8nHuK3g_k",24.977062,121.1497519,24.975901,121.14385,"moving_company"
"ChIJwVk9yWwkaDQRdMh9s32Qs70",24.972601,121.1555579,24.975901,121.14385,"moving_company"
"ChIJ3w6vCwgkaDQR_u-VqiLx3_Y",24.9801939,121.1698179,24.975901,121.16875,"moving_company"
"ChIJc_kxCIQhaDQRy4tDDIpIRGg",24.9848391,121.2235257,24.975901,121.21855,"moving_company"
"ChIJJ6DJBCUiaDQRxtfF1DbxDTU",24.9683576,121.2306929,24.975901,121.21855,"moving_company"
"ChIJ5UJBnCIiaDQRRuWanBO7dqs",24.965837,121.239883,24.975901,121.24345,"moving_company"
"ChIJjUU80FYfaDQRjAMonmf7_J8",24.9756792,121.2677473,24.975901,121.26835,"moving_company"
"ChIJq_TZyhgfaDQR7uHEC0YhG6E",24.982936,121.302638,24.975901,121.29325,"moving_company"
"ChIJG78IuN8eaDQRMk9SnZuk5U4",24.9782844,121.3105042,24.975901,121.29325,"moving_company"
"ChIJO2n8dCgfaDQR_YD5_oPS8OQ",24.9696733,121.3068297,24.975901,121.29325,"moving_company"
"ChIJt1x97uMeaDQRlwgnCqGBKQI",24.985266,121.313238,24.9762097901903,121.317364803299,"moving_company"
"ChIJWZMEeeseaDQR0o51KxFQlMw",24.9802923,121.3286095,24.9762097901903,121.317364803299,"moving_company"
"ChIJgZo2TNIYaDQR3LttvQ_OTG4",24.9632693,121.3227122,24.9762097901903,121.317364803299,"moving_company"
"ChIJwVgk7tUeaDQRx2AWAhxL87k",24.963065,121.308869,24.9762097901903,121.317364803299,"moving_company"
"ChIJR-vv4vIkaDQRCKwbwYLiGms",24.9458561,121.1461092,24.949043,121.14385,"moving_company"
"ChIJc3etwPIkaDQR0Rx4SOyeZOE",24.9411282,121.1461034,24.949043,121.14385,"moving_company"
"ChIJI5pPHqskaDQRKjfBPRer-Zs",24.9458104,121.1651264,24.949043,121.16875,"moving_company"
"ChIJ-Rb77J0kaDQRswq0jgDdDdQ",24.933646,121.1701141,24.949043,121.16875,"moving_company"
"ChIJ_____54jaDQRj9aqeuwXVW4",24.94414,121.195438,24.949043,121.19365,"moving_company"
"ChIJGSYUxLkjaDQR6poHMW3x1AU",24.9581465,121.2043748,24.949043,121.19365,"moving_company"
"ChIJx28MJUgiaDQR7mqhPKler0M",24.956157,121.226253,24.949043,121.21855,"moving_company"
"ChIJ_1FucxMiaDQRpE0Xa8rw9_k",24.9541918,121.2467726,24.949043,121.24345,"moving_company"
"ChIJIZwzGFEZaDQR-x6SYEnwkhA",24.9425078,121.3467606,24.9455863560511,121.330996461381,"moving_company"
"ChIJH52NPKEkaDQRU2DEvYogn0c",24.923521,121.167322,24.922185,121.16875,"moving_company"
"ChIJVyZJ-V4jaDQRAb0ctTHx_Rw",24.923233,121.174293,24.922185,121.16875,"moving_company"
"ChIJzVnoT1cjaDQRwca4EqI0pxo",24.914381,121.176129,24.922185,121.16875,"moving_company"
"ChIJ8YEOp1UjaDQRfOrYNG__Fm4",24.9080804,121.1733493,24.922185,121.16875,"moving_company"
"ChIJq6qqhkQjaDQRzAn7dVMd-aQ",24.9152091,121.179556,24.922185,121.16875,"moving_company"
"ChIJAR0swhMjaDQRF8DAN2JjCPw",24.9273219,121.198624,24.922185,121.19365,"moving_company"
"ChIJi-B3-h4jaDQRJi0nBYR-Cic",24.919993,121.2165815,24.922185,121.21855,"moving_company"
"ChIJq6qqqgegQjQRsQ6zqm0DA_M",24.9169225,121.2836316,24.922185,121.26835,"moving_company"
"ChIJjcA4BF4YaDQRlN5rrLbdcU4",24.9190674,121.2876121,24.922185,121.26835,"moving_company"
"ChIJ9W2JonMjaDQRkUBHWya-K7Q",24.8985978,121.2504977,24.895327,121.24345,"moving_company"
"ChIJcU_6BBw9aDQRMVAcII6RJrA",24.8667978,121.2220468,24.868469,121.21855,"moving_company"
"ChIJY34dduI8aDQRQgMlcC5my34",24.8667309,121.216846,24.868469,121.21855,"moving_company"
"ChIJ-WF9qh49aDQRBwLqszz9BvU",24.8671966,121.2223923,24.868469,121.21855,"moving_company"
"ChIJTd01cXA9aDQRbiOtur-ht4E",24.8535174,121.2508135,24.868469,121.24345,"moving_company"
