"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJRQgWAEGeQjQRQXws1ZQlfyg",25.0934079,121.1967154,25.1003214426958,121.198898817907,"park"
"ChIJj8-2HW2fQjQREMokQ-d973A",25.1151184,121.2416416,25.1079231904902,121.244069980322,"park"
"ChIJ53rsJ3ufQjQRaR8e2deQcdA",25.108955,121.254117,25.1079231904902,121.244069980322,"park"
"ChIJQfUfJHufQjQRzSGCZL8xYwI",25.1087066,121.2544153,25.1079231904902,121.244069980322,"park"
"ChIJubXQlWWfQjQRSiHPjBQn4M4",25.1128395,121.2529187,25.1079231904902,121.244069980322,"park"
"ChIJq-_R3bmhQjQR8zILx0oh3cw",25.102502,121.289926,25.1028578397514,121.288774052901,"park"
"ChIJv4CGhQGhQjQR_WsF85opstM",25.0928928,121.2994715,25.1028578397514,121.288774052901,"park"
"ChIJvyPL6lSgQjQRuRs1YZdMkC4",25.0863161,121.3039116,25.0967648894164,121.306957106076,"park"
"ChIJyTTgx3WhQjQRXXbhxoG-xSs",25.1109454,121.3101725,25.0967648894164,121.306957106076,"park"
"ChIJmzPN-aarQjQRh3TQmUKv4BU",25.1058227,121.3181269,25.0967648894164,121.306957106076,"park"
"ChIJ6fgWOAaeQjQRxVjRDAnpP2I",25.0873338,121.1762524,25.0802322166873,121.17002835311,"park"
"ChIJPzUJsxCeQjQRlWeYZJNsxEI",25.083425,121.188062,25.0802322166873,121.17002835311,"park"
"ChIJ_Tcy450gaDQRCYDguA4eGwo",25.0684696,121.199903,25.0832487288706,121.193721683101,"park"
"ChIJ6ediXJ4gaDQRim-Rb66nLQk",25.0674397,121.1979321,25.0832487288706,121.193721683101,"park"
"ChIJ2y7NV58gaDQR0q4KNzcimvs",25.065864,121.193924,25.0832487288706,121.193721683101,"park"
"ChIJ6WwGCGmgQjQRaH448cY9ONg",25.0659602,121.2939346,25.0833236334983,121.293242193396,"park"
"ChIJz0Mdd1CgQjQRJV1OD_SIGPA",25.078188,121.298938,25.0833236334983,121.293242193396,"park"
"ChIJxdcHcESgQjQRBH8jU-L48DE",25.0745816,121.2933829,25.0833236334983,121.293242193396,"park"
"ChIJqSc2qUSgQjQRe7I5LbUI8sI",25.0735309,121.2965199,25.0833236334983,121.293242193396,"park"
"ChIJ9zxyKCahQjQRzwLSot6BLWQ",25.081682,121.342618,25.0774309723445,121.338606761359,"park"
"ChIJK-E6KCqhQjQRx9LKp4poX8Y",25.0791304,121.3484958,25.0774309723445,121.338606761359,"park"
"ChIJPzXrTDuhQjQRopSQJfEbews",25.0902017,121.33799,25.0774309723445,121.338606761359,"park"
"ChIJP1v9h8GgQjQR_upspuQ2FmY",25.0645694,121.3334354,25.0774309723445,121.338606761359,"park"
"ChIJTf8mYiunQjQRCWCoX34UIA0",25.0700794,121.3559626,25.0774309723445,121.338606761359,"park"
"ChIJWeTtXJYoaDQRsm7JfG9HVYs",25.0389461,121.0638562,25.0441965633939,121.054915191961,"park"
"ChIJeaeLP8goaDQRpc0Loue87fA",25.0267965,121.0550241,25.0441965633939,121.054915191961,"park"
"ChIJo2PZ6CYmaDQR-UQksp7sK7g",25.0393102,121.0831104,25.0467980693999,121.071187650382,"park"
"ChIJkfDY3iAmaDQREkZPybX8-mM",25.0373286,121.0825643,25.0467980693999,121.071187650382,"park"
"ChIJvWYdvqsnaDQRTYIwWTi4eDI",25.0486262,121.1209182,25.0564749678345,121.118950029785,"park"
"ChIJn4BmS_4maDQRUeeG9L2FCqE",25.041605,121.128189,25.0564749678345,121.118950029785,"park"
"ChIJQ5__JhsnaDQRuVcSedTvyVA",25.0488677,121.137572,25.056475,121.14385,"park"
"ChIJ3-_HBRwnaDQRZgwvUjriyRo",25.044987,121.1418151,25.056475,121.14385,"park"
"ChIJ8xg0HRwnaDQR2mFXMmsdbW0",25.0446052,121.1422934,25.056475,121.14385,"park"
"ChIJg2GPzEonaDQR9URfTbb778o",25.0563201,121.1708891,25.056475,121.16875,"park"
"ChIJoZe9kTQnaDQReutuNll9XLc",25.0506423,121.1690111,25.056475,121.16875,"park"
"ChIJt1rOsLggaDQRD0wdqwR9nJU",25.0516988,121.1876287,25.056475,121.16875,"park"
"ChIJiyaP95cgaDQRtfwcVeVDeL4",25.0596115,121.1946866,25.056475,121.19365,"park"
"ChIJM33zdsIgaDQRu3WfhiLE1BU",25.0422392,121.1937432,25.056475,121.19365,"park"
"ChIJsyvk8oMgaDQRcoWEblNOulY",25.06206,121.2098029,25.056475,121.19365,"park"
"ChIJOXr9n3wgaDQROCxOiZGREz0",25.054608,121.222569,25.056475,121.21855,"park"
"ChIJy-Ni_RCgQjQRCzwECYxTbRA",25.0650564,121.2769319,25.056475,121.26835,"park"
