"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJCV8GjnSgQjQR4tVRn4i-G8k",25.053765,121.287868,25.056475,121.26835,"movie_theater"
"ChIJ____z3SgQjQRCEeUPqKG46E",25.0521168,121.2864326,25.056475,121.26835,"movie_theater"
"ChIJ13LgWCinQjQRA2NM6sKCSdI",25.0706301,121.3663235,25.0541966653448,121.368057033976,"movie_theater"
"ChIJER-O0SenQjQRmvfy5H7Kso0",25.0705997,121.3661968,25.0541966653448,121.368057033976,"movie_theater"
"ChIJh6yucvOnQjQREA9-2ReRmzI",25.023086,121.4247407,25.0197033579464,121.407833360537,"movie_theater"
"ChIJOXR22rwhaDQRKg6BtwjRbh0",25.000988,121.228654,25.002759,121.21855,"movie_theater"
"ChIJEXd22rwhaDQRlUVs39oH8II",25.0016576,121.228411,25.002759,121.21855,"movie_theater"
"ChIJ-0Vt7P0eaDQRrl2K0PZwSDI",24.9947393,121.3094326,25.002759,121.29325,"movie_theater"
"ChIJV6S0lvweaDQRW9my4xPkZPQ",24.9912072,121.3129516,25.002759,121.31815,"movie_theater"
"ChIJHyAOlvweaDQReb5uIm0x2R4",24.9910385,121.3131009,25.002759,121.31815,"movie_theater"
"ChIJcVLF6fweaDQRS-JVOMVRI6U",24.9910872,121.3119391,25.002759,121.31815,"movie_theater"
"ChIJ6xk1jsEjaDQRO1i0aGe6-V8",24.96929,121.1952175,24.975901,121.19365,"movie_theater"
"ChIJqeG4xjYiaDQRXYwu6tEdc7Q",24.9615129,121.224279,24.975901,121.21855,"movie_theater"
"ChIJ88SqntIYaDQRyS2j_LWWQBg",24.9590422,121.2976859,24.975901,121.29325,"movie_theater"
"ChIJO8TBtC0faDQRy23cofee6L4",24.9646265,121.2997425,24.975901,121.29325,"movie_theater"
"ChIJuQB1q-ceaDQRl7OHaxPtiHc",24.9805545,121.3172681,24.9762097901903,121.317364803299,"movie_theater"
"ChIJzeudXUgiaDQRsj_yA371pag",24.954395,121.22681,24.949043,121.21855,"movie_theater"
"ChIJ9VxItTciaDQRRtq0EB-P1gc",24.9582628,121.2254864,24.949043,121.21855,"movie_theater"
"ChIJL0AbSEgiaDQR-Q17jF1W_74",24.95581,121.226094,24.949043,121.21855,"movie_theater"
"ChIJOXrqehUiaDQRtT9VAuYyuds",24.9554856,121.2403529,24.949043,121.24345,"movie_theater"
"ChIJPajlTF4iaDQRTo5M-veH-os",24.9355009,121.2378122,24.949043,121.24345,"movie_theater"
"ChIJRd59ehUiaDQRuncPshPJFF4",24.9556684,121.2403804,24.949043,121.24345,"movie_theater"
"ChIJQSNh5tEYaDQREhxKrJbEl5A",24.9550104,121.2975216,24.949043,121.29325,"movie_theater"
"ChIJPZUw8pw6aDQR-afa0Q5LI0g",24.8960416,121.0833719,24.9047588555015,121.072106588174,"movie_theater"
"ChIJLVqvLvY8aDQRpcP_BQyXb8c",24.8562548,121.2021499,24.868469,121.19365,"movie_theater"
