"place_id","geometry.location.lat","geometry.location.lng","central_lat","central_lng","type"
"ChIJE6ABknSgQjQRWzrbiX955GA",25.053032,121.287654,25.056475,121.26835,"department_store"
"ChIJF2gGjnSgQjQR4U0nAj625xI",25.0530534,121.2877121,25.056475,121.26835,"department_store"
"ChIJG_tRfHagQjQRAYnk4Ky716A",25.049932,121.2920344,25.056475,121.29325,"department_store"
"ChIJPa8FfnSgQjQRteS4ybnwKJk",25.0535571,121.2884215,25.056475,121.29325,"department_store"
"ChIJKVlQ_twfaDQReFJNTu2_I90",25.0403475,121.2885302,25.056475,121.29325,"department_store"
"ChIJmXebDDqnQjQREizQHY5qMeA",25.0582748,121.3663931,25.0541966653448,121.368057033976,"department_store"
"ChIJ225-PTunQjQRtu0cphAWShQ",25.0599873,121.3696598,25.0541966653448,121.368057033976,"department_store"
"ChIJ13LgWCinQjQRjvq7ziIlOrA",25.0709671,121.3637207,25.0541966653448,121.368057033976,"department_store"
"ChIJLV8zc6UfaDQR5oTRSj-39mc",25.012866,121.295446,25.029617,121.29325,"department_store"
"ChIJ6f870MUfaDQR1x6M-eEq7-g",25.031739,121.29471,25.029617,121.29325,"department_store"
"ChIJx05VorAfaDQRBoLYFdkQbnw",25.018694,121.2974998,25.029617,121.29325,"department_store"
"ChIJ7wDRLE8eaDQRIFpgfNIKjeQ",25.0150951,121.3173105,25.029617,121.31815,"department_store"
"ChIJG6uucvOnQjQRa0WHBR7DIsE",25.0231583,121.4247437,25.0197033579464,121.407833360537,"department_store"
"ChIJazTQgPOnQjQR3k7lnL5e98s",25.021855,121.425941,25.0197033579464,121.407833360537,"department_store"
"ChIJOXR22rwhaDQRH6-YR7_yA4g",25.001673,121.229018,25.002759,121.21855,"department_store"
"ChIJ29xRJL0haDQRmSx8gSvKRxc",25.0006585,121.22921,25.002759,121.21855,"department_store"
"ChIJRVPUSQMfaDQR6oKzfH-4bd0",25.0028624,121.3060395,25.002759,121.29325,"department_store"
"ChIJrQ9ejqofaDQRuFTm9jiLgZQ",25.0012675,121.3030871,25.002759,121.29325,"department_store"
"ChIJC_McMBsfaDQRamTEfDqBUsc",24.9919596,121.3005591,25.002759,121.29325,"department_store"
"ChIJCwr8pVoeaDQRJLqIkqUNPIk",25.008079,121.320073,25.002759,121.31815,"department_store"
"ChIJJ7hGtPweaDQRxE8aKAAx23Y",24.989979,121.312637,25.002759,121.31815,"department_store"
"ChIJ99n5pVoeaDQRUg02ZYeVLv0",25.0081315,121.3200278,25.002759,121.31815,"department_store"
"ChIJRaJ8rPweaDQRTbnAaXEQv5E",24.9896643,121.3136391,25.002759,121.31815,"department_store"
"ChIJ72_Nq_weaDQR3mUFzDm9B-4",24.9897448,121.3139422,25.002759,121.31815,"department_store"
"ChIJbamMq_weaDQRuVDWQseItys",24.9897388,121.3137948,25.002759,121.31815,"department_store"
"ChIJRQyFq_weaDQRjfLXN0TLBYw",24.9897,121.31385,25.002759,121.31815,"department_store"
"ChIJSXrmyvweaDQR6V1imjhgIJs",24.989901,121.31262,25.002759,121.31815,"department_store"
"ChIJ_9UtD-UeaDQRml0DWJy6B14",24.986213,121.317955,25.002759,121.31815,"department_store"
"ChIJce7t2YoeaDQRirHwM2W4l2I",24.9934896,121.3320742,25.002759,121.31815,"department_store"
"ChIJYTvCoFoeaDQR7C5QfUsqZrQ",25.0081315,121.3200278,25.002759,121.31815,"department_store"
"ChIJzy3k0v0eaDQRucCSz98Gb6w",24.9949057,121.3111818,25.002759,121.31815,"department_store"
"ChIJK-SMwfweaDQRvGENI6OyXMM",24.9910857,121.3124561,25.002759,121.31815,"department_store"
"ChIJK-SMwfweaDQRX_JF6HyFY-c",24.9910545,121.3124309,25.002759,121.31815,"department_store"
"ChIJuwtvQ_seaDQRYZsWoxIMIV8",24.9902535,121.3149782,25.002759,121.31815,"department_store"
"ChIJm0VB7fweaDQRzrtNMjnZ1cU",24.9897006,121.3138084,25.002759,121.31815,"department_store"
"ChIJRaJ8rPweaDQR4_-3AyDtGOM",24.9896698,121.3138382,25.002759,121.31815,"department_store"
"ChIJbSFuyvweaDQRrBmw8nc9ZAw",24.9900164,121.3126097,25.002759,121.31815,"department_store"
"ChIJl5FktfweaDQRorwqKmsU0z4",24.9898576,121.3127253,25.002759,121.31815,"department_store"
"ChIJI1HjAcUdaDQRTuyhCCy61Fs",25.0007711,121.3681891,25.002759,121.36795,"department_store"
"ChIJi_uH5dodaDQRZfDAXh2lBro",25.0010289,121.3637979,25.002759,121.36795,"department_store"
"ChIJ57SfszYiaDQRG5N12rfORws",24.962448,121.223566,24.975901,121.21855,"department_store"
"ChIJIYhTLDUiaDQROht3VzfS-oo",24.9609842,121.2171381,24.975901,121.21855,"department_store"
"ChIJUVtPpzUiaDQRuYsNfi-S1yw",24.9600957,121.2196949,24.975901,121.21855,"department_store"
"ChIJkSwASzEiaDQRiXo8PVyuCwI",24.9627267,121.2238005,24.975901,121.21855,"department_store"
"ChIJC5uNH8ojaDQRA-vgpVguteY",24.9615304,121.211267,24.975901,121.21855,"department_store"
"ChIJPf8DMDciaDQR3AsT3Ua1h74",24.961373,121.226171,24.975901,121.21855,"department_store"
"ChIJ05W2pzsiaDQRU7ynfzTqjnk",24.9630277,121.2320419,24.975901,121.21855,"department_store"
"ChIJ5caGTDEiaDQRhFMfU9UB8to",24.9627593,121.2236186,24.975901,121.21855,"department_store"
"ChIJa9LJszYiaDQRkFXtUeQQDZc",24.9623843,121.2234983,24.975901,121.21855,"department_store"
"ChIJa9LJszYiaDQRORSreagOuUI",24.9623843,121.2234983,24.975901,121.21855,"department_store"
"ChIJp-tDxTUiaDQRYikVcrTR9uU",24.9598075,121.2219235,24.975901,121.21855,"department_store"
"ChIJ1wJeMPohaDQRazBtjU4j2U0",24.9781322,121.2543724,24.975901,121.24345,"department_store"
"ChIJwdaz0_shaDQRPddPR2GUYpo",24.9773248,121.2544364,24.975901,121.24345,"department_store"
"ChIJyQHVDWofaDQRJJVC8WBtwmM",24.98703,121.280887,24.975901,121.26835,"department_store"
"ChIJCwEMHGofaDQRr58JW7C5fT4",24.9877005,121.2801149,24.975901,121.26835,"department_store"
"ChIJV4SE_T8faDQRaPZJZTpgaso",24.9852933,121.284882,24.975901,121.26835,"department_store"
"ChIJLfGzCCAfaDQRt92lmGlxnWY",24.9794238,121.3081698,24.975901,121.29325,"department_store"
"ChIJvcQzi9IYaDQRu3KM6P3nAk0",24.9588549,121.2983815,24.975901,121.29325,"department_store"
"ChIJucaL1MYeaDQRZfeaYY0-TAg",24.970055,121.328142,24.9762097901903,121.317364803299,"department_store"
"ChIJEcqY5K0jaDQRZXZG3a2y-DY",24.948612,121.211417,24.949043,121.19365,"department_store"
"ChIJocFJL7qoQjQRx_kciMBpeoc",24.95008,121.2240186,24.949043,121.21855,"department_store"
"ChIJW15WC0kiaDQRe7iZ6ypiVQI",24.9542127,121.224031,24.949043,121.21855,"department_store"
"ChIJeacF_zUiaDQRDcB_35nqsCc",24.957737,121.2222809,24.949043,121.21855,"department_store"
"ChIJAxuCWloiaDQRsb6aK72BJv4",24.9418929,121.230439,24.949043,121.21855,"department_store"
"ChIJv3WDj2YiaDQRDVsUoHfZukU",24.9385191,121.2447163,24.949043,121.24345,"department_store"
"ChIJD_T4l4oiaDQRT03oZOmjg7M",24.93127,121.241207,24.949043,121.24345,"department_store"
"ChIJnwRdZOUYaDQRsn8zKQmZy0M",24.931532,121.2974825,24.949043,121.29325,"department_store"
"ChIJe5bjBLMeaDQRbTjdGUnL5Vw",24.9537939,121.3393709,24.9455863560511,121.330996461381,"department_store"
"ChIJyRVtnrMeaDQRfLgVEIi3AQ8",24.954755,121.338185,24.9455863560511,121.330996461381,"department_store"
"ChIJTztdpqweaDQRmZf9me-I3Oc",24.9503909,121.348185,24.9455863560511,121.330996461381,"department_store"
"ChIJ7UNFH7MkaDQR5T0ZifKdKUU",24.910281,121.156346,24.922185,121.14385,"department_store"
"ChIJN9T0F4wiaDQRn4BV96efWsI",24.9247472,121.244916,24.922185,121.24345,"department_store"
"ChIJEdNVEYwiaDQR5HyG0i0vgqY",24.9250327,121.244628,24.922185,121.24345,"department_store"
"ChIJO_sWUiAYaDQRuu2xHqjrUEA",24.8844787,121.2880134,24.895327,121.29325,"department_store"
"ChIJf-oOTSEYaDQRKJo5YYYH1O8",24.8823782,121.2910955,24.895327,121.29325,"department_store"
"ChIJqfZdOj09aDQRk012TuWwbL4",24.8728223,121.2294387,24.868469,121.21855,"department_store"
"ChIJx1C176M9aDQRBB9mk0-Y3wY",24.842249,121.2348683,24.841611,121.21855,"department_store"
"ChIJM6QFqNMWaDQRN5rfvEuIwRc",24.814033,121.351199,24.814753,121.34305,"department_store"
